timestamp,rx,ry,ryaw,num_humans,closest_human_dist,human_collision,collision_count,wall_state,human_state,cmd_linear_x,cmd_angular_z,target_x,target_y,target_dist
1767081159.8269184,-2.2711080189468618,0.26860313640492445,2.6672068333155443,0,inf,0,2,CLEAR,CLEAR,0.5,-2.743837522081556,-0.38112306594848633,2.368588924407959,2.8252404202784227
1767081159.8769388,-2.3085762964214016,0.2893847960325824,2.5171191659307994,0,inf,0,2,CLEAR,CLEAR,0.5,-2.540796613719223,-0.38112306594848633,2.368588924407959,2.8351659145654398
1767081159.9269361,-2.3172632753627664,0.29587139348385566,2.4759186162077573,0,inf,0,2,CLEAR,CLEAR,0.5,-2.4846971065918457,-0.38112306594848633,2.368588924407959,2.8363351130483303
1767081159.9769213,-2.3172632753627664,0.29587139348385566,2.4759186162077573,0,inf,0,2,CLEAR,CLEAR,0.5,-2.4846971065918457,-0.38112306594848633,2.368588924407959,2.8363351130483303
1767081160.0269582,-2.3172632753627664,0.29587139348385566,2.4759186162077573,0,inf,0,2,CLEAR,CLEAR,0.5,-2.4846971065918457,-0.38112306594848633,2.368588924407959,2.8363351130483303
1767081160.076951,-2.3172632753627664,0.29587139348385566,2.4759186162077573,0,inf,0,2,CLEAR,CLEAR,0.5,-2.4846971065918457,-0.38112306594848633,2.368588924407959,2.8363351130483303
1767081160.126938,-2.342816202523923,0.31624167010083193,2.3517391663978433,0,inf,0,2,CLEAR,CLEAR,0.5,-2.3156408775447486,-0.38112306594848633,2.368588924407959,2.8390789376748895
1767081160.1769683,-2.342816202523923,0.31624167010083193,2.3517391663978433,0,inf,0,2,CLEAR,CLEAR,0.5,-2.3156408775447486,-0.38112306594848633,2.368588924407959,2.8390789376748895
1767081160.2281706,-2.342816202523923,0.31624167010083193,2.3517391663978433,0,inf,0,2,CLEAR,CLEAR,0.5,-2.3156408775447486,-0.38112306594848633,2.368588924407959,2.8390789376748895
1767081160.2768993,-2.342816202523923,0.31624167010083193,2.3517391663978433,0,inf,0,2,CLEAR,CLEAR,0.5,-2.3156408775447486,-0.38112306594848633,2.368588924407959,2.8390789376748895
1767081160.3269808,-2.3714342938128627,0.34725334603606883,2.191372214754234,0,inf,0,2,CLEAR,CLEAR,0.5,-2.0973609536224025,-0.38112306594848633,2.368588924407959,2.8367474868509226
